 ID,PARAM,Date,Value,SYM
08MH024,1,9/11/89,3960,
08MH024,1,10/11/89,5630,
08MH024,1,11/11/89,5090,
08MH024,1,12/11/89,3840,
08MH024,1,13-11-89,3430,
08MH024,1,14-11-89,3500,
08MH024,1,15-11-89,3340,
08MH024,1,16-11-89,3040,
08MH024,1,17-11-89,2800,
08MH024,1,18-11-89,2540,
08MH024,1,19-11-89,2540,
08MH024,1,20-11-89,2880,
08MH024,1,21-11-89,3290,
08MH024,1,22-11-89,3050,
08MH024,1,23-11-89,3090,
08MH024,1,24-11-89,2990,
08MH024,1,25-11-89,2740,
08MH024,1,26-11-89,2560,
08MH024,1,27-11-89,2410,
08MH024,1,28-11-89,2310,
08MH024,1,29-11-89,2140,
08MH024,1,30-11-89,2080,
08MH024,1,1/12/89,1940,
08MH024,1,2/12/89,1930,
08MH024,1,3/12/89,2210,
08MH024,1,4/12/89,3360,
08MH024,1,5/12/89,3540,
08MH024,1,6/12/89,2930,
08MH024,1,7/12/89,2590,
08MH024,1,8/12/89,2600,
08MH024,1,9/12/89,2530,
08MH024,1,10/12/89,2390,
08MH024,1,11/12/89,2220,
08MH024,1,12/12/89,2080,
08MH024,1,13-12-89,1960,
08MH024,1,14-12-89,1830,
08MH024,1,15-12-89,1760,
08MH024,1,16-12-89,1820,
08MH024,1,17-12-89,1770,
08MH024,1,18-12-89,1760,
08MH024,1,19-12-89,1760,
08MH024,1,20-12-89,1700,
08MH024,1,21-12-89,1560,
08MH024,1,22-12-89,1480,
08MH024,1,23-12-89,1370,
08MH024,1,24-12-89,1280,
08MH024,1,25-12-89,1250,
08MH024,1,26-12-89,1360,
08MH024,1,27-12-89,1440,
08MH024,1,28-12-89,1480,
08MH024,1,29-12-89,1800,
08MH024,1,30-12-89,2170,
08MH024,1,31-12-89,2310,
08MH024,1,1/1/90,2400,
08MH024,1,2/1/90,2270,
08MH024,1,3/1/90,2030,
08MH024,1,4/1/90,1860,
08MH024,1,5/1/90,1720,
08MH024,1,6/1/90,1960,
08MH024,1,7/1/90,1930,
08MH024,1,8/1/90,2030,
08MH024,1,9/1/90,1980,
08MH024,1,10/1/90,2120,
08MH024,1,11/1/90,1940,
08MH024,1,12/1/90,1790,
08MH024,1,13-01-90,1740,E
08MH024,1,14-01-90,1670,E
08MH024,1,15-01-90,1660,
08MH024,1,16-01-90,1700,
08MH024,1,17-01-90,1620,
08MH024,1,18-01-90,1520,
08MH024,1,19-01-90,1430,
08MH024,1,20-01-90,1400,
08MH024,1,21-01-90,1350,
08MH024,1,22-01-90,1440,E
08MH024,1,23-01-90,1460,E
08MH024,1,24-01-90,1480,E
08MH024,1,25-01-90,1570,E
08MH024,1,26-01-90,1480,E
08MH024,1,27-01-90,1440,E
08MH024,1,28-01-90,1480,E
08MH024,1,29-01-90,1510,
08MH024,1,30-01-90,1440,
08MH024,1,31-01-90,1320,E
08MH024,1,1/2/90,1200,E
08MH024,1,2/2/90,1190,E
08MH024,1,3/2/90,1250,E
08MH024,1,4/2/90,1310,
08MH024,1,5/2/90,1300,
08MH024,1,6/2/90,1370,
08MH024,1,7/2/90,1370,
08MH024,1,8/2/90,1480,
08MH024,1,9/2/90,1500,E
08MH024,1,10/2/90,2280,E
08MH024,1,11/2/90,2690,E
08MH024,1,12/2/90,2060,E
08MH024,1,13-02-90,1820,E
08MH024,1,14-02-90,1620,E
08MH024,1,15-02-90,1520,
08MH024,1,16-02-90,1460,
08MH024,1,17-02-90,1330,
08MH024,1,18-02-90,1500,B
08MH024,1,19-02-90,1270,B
08MH024,1,20-02-90,1210,B
08MH024,1,21-02-90,1300,
08MH024,1,22-02-90,1350,
08MH024,1,23-02-90,1390,
08MH024,1,24-02-90,1440,
08MH024,1,25-02-90,1380,
08MH024,1,26-02-90,1500,
08MH024,1,27-02-90,1450,
08MH024,1,28-02-90,1450,
08MH024,1,1/3/90,1390,
08MH024,1,2/3/90,1430,
08MH024,1,3/3/90,1460,
08MH024,1,4/3/90,1390,
08MH024,1,5/3/90,1320,
08MH024,1,6/3/90,1300,
08MH024,1,7/3/90,1270,
08MH024,1,8/3/90,1330,
08MH024,1,9/3/90,1310,
08MH024,1,10/3/90,1400,
08MH024,1,11/3/90,1430,
08MH024,1,12/3/90,1370,
08MH024,1,13-03-90,1330,
08MH024,1,14-03-90,1280,
08MH024,1,15-03-90,1290,
08MH024,1,16-03-90,1360,
08MH024,1,17-03-90,1350,
08MH024,1,18-03-90,1420,
08MH024,1,19-03-90,1460,
08MH024,1,20-03-90,1500,
08MH024,1,21-03-90,1560,
08MH024,1,22-03-90,1530,
08MH024,1,23-03-90,1500,
08MH024,1,24-03-90,1440,
08MH024,1,25-03-90,1430,
08MH024,1,26-03-90,1470,
08MH024,1,27-03-90,1480,
08MH024,1,28-03-90,1380,
08MH024,1,29-03-90,1470,
08MH024,1,30-03-90,1450,
08MH024,1,31-03-90,1530,
08MH024,1,1/4/90,1640,
08MH024,1,2/4/90,1740,
08MH024,1,3/4/90,1850,
08MH024,1,4/4/90,1920,
08MH024,1,5/4/90,1970,
08MH024,1,6/4/90,2110,
08MH024,1,7/4/90,2310,
08MH024,1,8/4/90,2420,
08MH024,1,9/4/90,2520,
08MH024,1,10/4/90,2500,
08MH024,1,11/4/90,2510,
08MH024,1,12/4/90,2610,
08MH024,1,13-04-90,2580,
08MH024,1,14-04-90,2540,
08MH024,1,15-04-90,2610,
08MH024,1,16-04-90,2770,
08MH024,1,17-04-90,3000,
08MH024,1,18-04-90,3210,
08MH024,1,19-04-90,3380,
08MH024,1,20-04-90,3590,
08MH024,1,21-04-90,3820,
08MH024,1,22-04-90,4110,
08MH024,1,23-04-90,4500,
08MH024,1,24-04-90,4970,
08MH024,1,25-04-90,5240,
08MH024,1,26-04-90,5550,
08MH024,1,27-04-90,5720,
08MH024,1,28-04-90,5720,
08MH024,1,29-04-90,5500,
08MH024,1,30-04-90,5120,
08MH024,1,1/5/90,4720,
08MH024,1,2/5/90,4380,
08MH024,1,3/5/90,4210,
08MH024,1,4/5/90,4220,
08MH024,1,5/5/90,4420,
08MH024,1,6/5/90,4830,
08MH024,1,7/5/90,5010,
08MH024,1,8/5/90,5250,
08MH024,1,9/5/90,5670,
08MH024,1,10/5/90,5860,
08MH024,1,11/5/90,5750,
08MH024,1,12/5/90,5560,
08MH024,1,13-05-90,5380,
08MH024,1,14-05-90,5310,
08MH024,1,15-05-90,5240,
08MH024,1,16-05-90,5110,
08MH024,1,17-05-90,4970,
08MH024,1,18-05-90,4910,
08MH024,1,19-05-90,4920,
08MH024,1,20-05-90,5020,
08MH024,1,21-05-90,5240,
08MH024,1,22-05-90,5380,
08MH024,1,23-05-90,5540,
08MH024,1,24-05-90,5660,
08MH024,1,25-05-90,5810,
08MH024,1,26-05-90,5880,
08MH024,1,27-05-90,6020,
08MH024,1,28-05-90,6370,
08MH024,1,29-05-90,6900,
08MH024,1,30-05-90,7230,
08MH024,1,31-05-90,7510,
08MH024,1,1/6/90,7840,
08MH024,1,2/6/90,8110,
08MH024,1,3/6/90,8570,
08MH024,1,4/6/90,9680,
08MH024,1,5/6/90,10100,
08MH024,1,6/6/90,9770,
08MH024,1,7/6/90,9350,
08MH024,1,8/6/90,8920,
08MH024,1,9/6/90,8420,
08MH024,1,10/6/90,8260,
08MH024,1,11/6/90,8210,
08MH024,1,12/6/90,8200,
08MH024,1,13-06-90,8330,
08MH024,1,14-06-90,9090,
08MH024,1,15-06-90,10100,
08MH024,1,16-06-90,10800,
08MH024,1,17-06-90,10800,
08MH024,1,18-06-90,10200,
08MH024,1,19-06-90,9680,
08MH024,1,20-06-90,9460,
08MH024,1,21-06-90,9280,
08MH024,1,22-06-90,9310,
08MH024,1,23-06-90,9420,
08MH024,1,24-06-90,9540,
08MH024,1,25-06-90,9550,
08MH024,1,26-06-90,9630,
08MH024,1,27-06-90,9750,
08MH024,1,28-06-90,9580,
08MH024,1,29-06-90,9220,
08MH024,1,30-06-90,8860,
08MH024,1,1/7/90,8530,
08MH024,1,2/7/90,8310,
08MH024,1,3/7/90,8190,
08MH024,1,4/7/90,8040,
08MH024,1,5/7/90,7950,
08MH024,1,6/7/90,7890,
08MH024,1,7/7/90,7920,
08MH024,1,8/7/90,7860,
08MH024,1,9/7/90,7750,
08MH024,1,10/7/90,7740,
08MH024,1,11/7/90,7720,
08MH024,1,12/7/90,7670,
08MH024,1,13-07-90,7650,
08MH024,1,14-07-90,7580,
08MH024,1,15-07-90,7480,
08MH024,1,16-07-90,7500,
08MH024,1,17-07-90,7470,
08MH024,1,18-07-90,7190,
08MH024,1,19-07-90,6790,
08MH024,1,20-07-90,6260,E
08MH024,1,21-07-90,6020,E
08MH024,1,22-07-90,5760,E
08MH024,1,23-07-90,5500,E
08MH024,1,24-07-90,5330,E
08MH024,1,25-07-90,5180,E
08MH024,1,26-07-90,5110,E
08MH024,1,27-07-90,5140,E
08MH024,1,28-07-90,5130,E
08MH024,1,29-07-90,5080,E
08MH024,1,30-07-90,5050,E
08MH024,1,31-07-90,4990,E
08MH024,1,1/8/90,4890,E
08MH024,1,2/8/90,4750,E
08MH024,1,3/8/90,4680,
08MH024,1,4/8/90,4610,
08MH024,1,5/8/90,4520,
08MH024,1,6/8/90,4420,
08MH024,1,7/8/90,4240,
08MH024,1,8/8/90,4080,
08MH024,1,9/8/90,3940,
08MH024,1,10/8/90,3900,
08MH024,1,11/8/90,3890,
08MH024,1,12/8/90,3820,
08MH024,1,13-08-90,3750,
08MH024,1,14-08-90,3710,
08MH024,1,15-08-90,3730,
08MH024,1,16-08-90,3770,
08MH024,1,17-08-90,3810,
08MH024,1,18-08-90,3830,
08MH024,1,19-08-90,3720,
08MH024,1,20-08-90,3620,
08MH024,1,21-08-90,3510,
08MH024,1,22-08-90,3400,
08MH024,1,23-08-90,3290,
08MH024,1,24-08-90,3160,
08MH024,1,25-08-90,3100,
08MH024,1,26-08-90,3050,
08MH024,1,27-08-90,2950,
08MH024,1,28-08-90,2820,
08MH024,1,29-08-90,2670,
08MH024,1,30-08-90,2550,
08MH024,1,31-08-90,2580,
08MH024,1,1/9/90,2490,
08MH024,1,2/9/90,2430,
08MH024,1,3/9/90,2470,
08MH024,1,4/9/90,2480,
08MH024,1,5/9/90,2470,
08MH024,1,6/9/90,2470,
08MH024,1,7/9/90,2360,
08MH024,1,8/9/90,2310,
08MH024,1,9/9/90,2250,
08MH024,1,10/9/90,2200,
08MH024,1,11/9/90,2180,
08MH024,1,12/9/90,2140,
08MH024,1,13-09-90,2040,
08MH024,1,14-09-90,2090,
08MH024,1,15-09-90,2060,
08MH024,1,16-09-90,2060,
08MH024,1,17-09-90,2150,
08MH024,1,18-09-90,2080,
08MH024,1,19-09-90,2090,
08MH024,1,20-09-90,2050,
08MH024,1,21-09-90,2010,
08MH024,1,22-09-90,2020,
08MH024,1,23-09-90,1980,
08MH024,1,24-09-90,1930,
08MH024,1,25-09-90,1840,
08MH024,1,26-09-90,1790,
08MH024,1,27-09-90,1770,
08MH024,1,28-09-90,1800,
08MH024,1,29-09-90,1780,
08MH024,1,30-09-90,1780,
08MH024,1,1/10/90,1800,
08MH024,1,2/10/90,1740,
08MH024,1,3/10/90,1720,
08MH024,1,4/10/90,2860,
08MH024,1,5/10/90,3020,
08MH024,1,6/10/90,2290,
08MH024,1,7/10/90,2080,
08MH024,1,8/10/90,1990,
08MH024,1,9/10/90,1890,
08MH024,1,10/10/90,2020,
08MH024,1,11/10/90,1950,
08MH024,1,12/10/90,1930,
08MH024,1,13-10-90,2330,
08MH024,1,14-10-90,2240,
08MH024,1,15-10-90,2070,
08MH024,1,16-10-90,1990,
08MH024,1,17-10-90,1870,
08MH024,1,18-10-90,1890,
08MH024,1,19-10-90,1870,
08MH024,1,20-10-90,1710,
08MH024,1,21-10-90,1670,
08MH024,1,22-10-90,1720,
08MH024,1,23-10-90,1620,
08MH024,1,24-10-90,1590,
08MH024,1,25-10-90,1640,
08MH024,1,26-10-90,2600,
08MH024,1,27-10-90,2230,
08MH024,1,28-10-90,2410,
08MH024,1,29-10-90,2470,
08MH024,1,30-10-90,2690,
08MH024,1,31-10-90,2710,
08MH024,1,1/11/90,2630,
08MH024,1,2/11/90,2470,
08MH024,1,3/11/90,2390,
08MH024,1,4/11/90,2320,
08MH024,1,5/11/90,2270,
08MH024,1,6/11/90,2130,
08MH024,1,7/11/90,2010,
08MH024,1,8/11/90,1960,
08MH024,1,9/11/90,2890,
08MH024,1,10/11/90,5360,
08MH024,1,11/11/90,6040,
08MH024,1,12/11/90,5110,
08MH024,1,13-11-90,5330,
08MH024,1,14-11-90,5510,
08MH024,1,15-11-90,4580,
08MH024,1,16-11-90,4070,
08MH024,1,17-11-90,4100,
08MH024,1,18-11-90,4150,
08MH024,1,19-11-90,3850,
08MH024,1,20-11-90,3530,
08MH024,1,21-11-90,3200,
08MH024,1,22-11-90,3120,
08MH024,1,23-11-90,4110,
08MH024,1,24-11-90,6090,
08MH024,1,25-11-90,4760,
08MH024,1,26-11-90,3780,
08MH024,1,27-11-90,3240,
08MH024,1,28-11-90,2870,
08MH024,1,29-11-90,2720,
08MH024,1,30-11-90,2740,
08MH024,1,1/12/90,2520,
08MH024,1,2/12/90,2440,
08MH024,1,3/12/90,2080,
08MH024,1,4/12/90,2690,
08MH024,1,5/12/90,2940,
08MH024,1,6/12/90,2670,
08MH024,1,7/12/90,2480,
08MH024,1,8/12/90,2360,
08MH024,1,9/12/90,2520,
08MH024,1,10/12/90,2570,
08MH024,1,11/12/90,2460,
08MH024,1,12/12/90,2270,
08MH024,1,13-12-90,2160,
08MH024,1,14-12-90,2010,
08MH024,1,15-12-90,1970,
08MH024,1,16-12-90,1910,
08MH024,1,17-12-90,1780,
08MH024,1,18-12-90,1900,
08MH024,1,19-12-90,1650,
08MH024,1,20-12-90,1510,B
08MH024,1,21-12-90,1370,B
08MH024,1,22-12-90,1310,B
08MH024,1,23-12-90,1250,B
08MH024,1,24-12-90,1190,B
08MH024,1,25-12-90,1180,B
08MH024,1,26-12-90,1190,B
08MH024,1,27-12-90,1160,B
08MH024,1,28-12-90,1090,B
08MH024,1,29-12-90,1050,B
08MH024,1,30-12-90,1030,B
08MH024,1,31-12-90,1070,B
08MH024,1,1/1/91,1130,B
08MH024,1,2/1/91,1060,B
08MH024,1,3/1/91,1010,B
08MH024,1,4/1/91,980,B
08MH024,1,5/1/91,960,B
08MH024,1,6/1/91,950,B
08MH024,1,7/1/91,940,B
08MH024,1,8/1/91,930,B
08MH024,1,9/1/91,920,B
08MH024,1,10/1/91,940,B
08MH024,1,11/1/91,1330,B
08MH024,1,12/1/91,1860,E
08MH024,1,13-01-91,2190,E
08MH024,1,14-01-91,2030,E
08MH024,1,15-01-91,1960,
08MH024,1,16-01-91,1730,
08MH024,1,17-01-91,1620,
08MH024,1,18-01-91,1620,
08MH024,1,19-01-91,1620,
08MH024,1,20-01-91,1600,
08MH024,1,21-01-91,1500,
08MH024,1,22-01-91,1430,
08MH024,1,23-01-91,1350,
08MH024,1,24-01-91,1370,
08MH024,1,25-01-91,1350,
08MH024,1,26-01-91,1330,
08MH024,1,27-01-91,1300,
08MH024,1,28-01-91,1240,E
08MH024,1,29-01-91,1200,E
08MH024,1,30-01-91,1170,
08MH024,1,31-01-91,1210,
08MH024,1,1/2/91,1230,
08MH024,1,2/2/91,2270,
08MH024,1,3/2/91,2720,
08MH024,1,4/2/91,2550,
08MH024,1,5/2/91,3650,
08MH024,1,6/2/91,3100,
08MH024,1,7/2/91,2640,
08MH024,1,8/2/91,2470,
08MH024,1,9/2/91,2500,
08MH024,1,10/2/91,2420,
08MH024,1,11/2/91,2290,
08MH024,1,12/2/91,2350,
08MH024,1,13-02-91,2450,
08MH024,1,14-02-91,2350,
08MH024,1,15-02-91,2540,
08MH024,1,16-02-91,2710,
08MH024,1,17-02-91,2500,
08MH024,1,18-02-91,2380,
08MH024,1,19-02-91,2690,
08MH024,1,20-02-91,3040,
08MH024,1,21-02-91,3350,
08MH024,1,22-02-91,2880,
08MH024,1,23-02-91,2550,
08MH024,1,24-02-91,2390,
08MH024,1,25-02-91,2290,
08MH024,1,26-02-91,2190,
08MH024,1,27-02-91,2070,
08MH024,1,28-02-91,1980,
08MH024,1,1/3/91,1750,
08MH024,1,2/3/91,1880,
08MH024,1,3/3/91,1890,
08MH024,1,4/3/91,1880,
08MH024,1,5/3/91,1740,
08MH024,1,6/3/91,1690,
08MH024,1,7/3/91,1610,
08MH024,1,8/3/91,1610,
08MH024,1,9/3/91,1680,
08MH024,1,10/3/91,1630,
08MH024,1,11/3/91,1570,
08MH024,1,12/3/91,1560,
08MH024,1,13-03-91,1480,
08MH024,1,14-03-91,1460,
08MH024,1,15-03-91,1400,
08MH024,1,16-03-91,1380,
08MH024,1,17-03-91,1390,
08MH024,1,18-03-91,1360,
08MH024,1,19-03-91,1270,
08MH024,1,20-03-91,1310,
08MH024,1,21-03-91,1440,
08MH024,1,22-03-91,1440,
08MH024,1,23-03-91,1410,
08MH024,1,24-03-91,1340,
08MH024,1,25-03-91,1250,
08MH024,1,26-03-91,1300,
08MH024,1,27-03-91,1290,
08MH024,1,28-03-91,1310,
08MH024,1,29-03-91,1190,
08MH024,1,30-03-91,1260,
08MH024,1,31-03-91,1270,
08MH024,1,1/4/91,1340,
08MH024,1,2/4/91,1510,
08MH024,1,3/4/91,1510,
08MH024,1,4/4/91,2040,
08MH024,1,5/4/91,2130,
08MH024,1,6/4/91,2170,
08MH024,1,7/4/91,2160,
08MH024,1,8/4/91,2150,
08MH024,1,9/4/91,2250,
08MH024,1,10/4/91,2220,
08MH024,1,11/4/91,2190,
08MH024,1,12/4/91,2150,
08MH024,1,13-04-91,2130,
08MH024,1,14-04-91,2080,
08MH024,1,15-04-91,2200,
08MH024,1,16-04-91,2340,
08MH024,1,17-04-91,2480,
08MH024,1,18-04-91,2760,
08MH024,1,19-04-91,2990,
08MH024,1,20-04-91,3220,
08MH024,1,21-04-91,3560,
08MH024,1,22-04-91,3910,
08MH024,1,23-04-91,4160,
08MH024,1,24-04-91,4510,
08MH024,1,25-04-91,4800,
08MH024,1,26-04-91,4970,
08MH024,1,27-04-91,5190,
08MH024,1,28-04-91,5360,
08MH024,1,29-04-91,5330,
08MH024,1,30-04-91,5030,
08MH024,1,1/5/91,4720,
08MH024,1,2/5/91,4490,
08MH024,1,3/5/91,4400,
08MH024,1,4/5/91,4450,
08MH024,1,5/5/91,4570,
08MH024,1,6/5/91,4730,
08MH024,1,7/5/91,4880,
08MH024,1,8/5/91,4960,
08MH024,1,9/5/91,5040,
08MH024,1,10/5/91,5060,
08MH024,1,11/5/91,5240,
08MH024,1,12/5/91,5550,
08MH024,1,13-05-91,5790,
08MH024,1,14-05-91,5980,
08MH024,1,15-05-91,6210,
08MH024,1,16-05-91,6460,
08MH024,1,17-05-91,6720,
08MH024,1,18-05-91,6800,
08MH024,1,19-05-91,6910,
08MH024,1,20-05-91,7190,
08MH024,1,21-05-91,7390,
08MH024,1,22-05-91,7730,
08MH024,1,23-05-91,7980,
08MH024,1,24-05-91,8060,
08MH024,1,25-05-91,7910,
08MH024,1,26-05-91,7570,
08MH024,1,27-05-91,7210,
08MH024,1,28-05-91,6890,
08MH024,1,29-05-91,6690,
08MH024,1,30-05-91,6600,
08MH024,1,31-05-91,6530,
08MH024,1,1/6/91,6600,
08MH024,1,2/6/91,6840,
08MH024,1,3/6/91,7020,
08MH024,1,4/6/91,7040,
08MH024,1,5/6/91,6920,
08MH024,1,6/6/91,6820,
08MH024,1,7/6/91,6760,
08MH024,1,8/6/91,6700,
08MH024,1,9/6/91,6610,
08MH024,1,10/6/91,6720,
08MH024,1,11/6/91,7180,
08MH024,1,12/6/91,7470,
08MH024,1,13-06-91,7440,
08MH024,1,14-06-91,7620,
08MH024,1,15-06-91,7860,
08MH024,1,16-06-91,7800,
08MH024,1,17-06-91,7620,
08MH024,1,18-06-91,7360,
08MH024,1,19-06-91,7220,
08MH024,1,20-06-91,7280,
08MH024,1,21-06-91,7380,
08MH024,1,22-06-91,7450,
08MH024,1,23-06-91,7560,
08MH024,1,24-06-91,7760,
08MH024,1,25-06-91,8010,
08MH024,1,26-06-91,8140,
08MH024,1,27-06-91,8160,
08MH024,1,28-06-91,8280,
08MH024,1,29-06-91,8380,
08MH024,1,30-06-91,8340,
08MH024,1,1/7/91,8260,
08MH024,1,2/7/91,8270,
08MH024,1,3/7/91,8560,
08MH024,1,4/7/91,8890,
08MH024,1,5/7/91,8630,
08MH024,1,6/7/91,8480,
08MH024,1,7/7/91,8300,
08MH024,1,8/7/91,8150,
08MH024,1,9/7/91,7950,
08MH024,1,10/7/91,7720,
08MH024,1,11/7/91,7440,
08MH024,1,12/7/91,7220,
08MH024,1,13-07-91,7130,
08MH024,1,14-07-91,7130,
08MH024,1,15-07-91,7090,
08MH024,1,16-07-91,7040,
08MH024,1,17-07-91,7070,
08MH024,1,18-07-91,7050,
08MH024,1,19-07-91,6860,
08MH024,1,20-07-91,6640,
08MH024,1,21-07-91,6490,
08MH024,1,22-07-91,6340,
08MH024,1,23-07-91,6180,
08MH024,1,24-07-91,5980,
08MH024,1,25-07-91,5860,
08MH024,1,26-07-91,5750,
08MH024,1,27-07-91,5680,
08MH024,1,28-07-91,5770,
08MH024,1,29-07-91,5880,
08MH024,1,30-07-91,5980,
08MH024,1,31-07-91,5970,
08MH024,1,1/8/91,5890,
08MH024,1,2/8/91,5650,
08MH024,1,3/8/91,5340,
08MH024,1,4/8/91,4980,
08MH024,1,5/8/91,4710,
08MH024,1,6/8/91,4570,
08MH024,1,7/8/91,4500,
08MH024,1,8/8/91,4510,
08MH024,1,9/8/91,4630,
08MH024,1,10/8/91,5000,
08MH024,1,11/8/91,5450,
08MH024,1,12/8/91,5650,
08MH024,1,13-08-91,5790,
08MH024,1,14-08-91,5810,
08MH024,1,15-08-91,5780,
08MH024,1,16-08-91,5680,
08MH024,1,17-08-91,5600,
08MH024,1,18-08-91,5570,
08MH024,1,19-08-91,5510,
08MH024,1,20-08-91,5380,
08MH024,1,21-08-91,5270,
08MH024,1,22-08-91,5160,
08MH024,1,23-08-91,5020,
08MH024,1,24-08-91,4830,
08MH024,1,25-08-91,4530,
08MH024,1,26-08-91,4120,
08MH024,1,27-08-91,3860,
08MH024,1,28-08-91,3730,
08MH024,1,29-08-91,3730,
08MH024,1,30-08-91,4140,
08MH024,1,31-08-91,5430,
08MH024,1,1/9/91,5730,
08MH024,1,2/9/91,5430,
08MH024,1,3/9/91,5300,
08MH024,1,4/9/91,5470,
08MH024,1,5/9/91,5580,
08MH024,1,6/9/91,5250,
08MH024,1,7/9/91,4770,
08MH024,1,8/9/91,4290,
08MH024,1,9/9/91,3930,
08MH024,1,10/9/91,3670,
08MH024,1,11/9/91,3490,
08MH024,1,12/9/91,3330,
08MH024,1,13-09-91,3160,
08MH024,1,14-09-91,3060,
08MH024,1,15-09-91,2900,
08MH024,1,16-09-91,2760,
08MH024,1,17-09-91,2710,
08MH024,1,18-09-91,2620,
08MH024,1,19-09-91,2560,
08MH024,1,20-09-91,2510,
08MH024,1,21-09-91,2470,
08MH024,1,22-09-91,2370,
08MH024,1,23-09-91,2330,
08MH024,1,24-09-91,2260,
08MH024,1,25-09-91,2190,
08MH024,1,26-09-91,2090,
08MH024,1,27-09-91,2020,
08MH024,1,28-09-91,2010,
08MH024,1,29-09-91,2030,
08MH024,1,30-09-91,1980,
08MH024,1,1/10/91,1970,
08MH024,1,2/10/91,1930,
08MH024,1,3/10/91,1960,
08MH024,1,4/10/91,1890,
08MH024,1,5/10/91,1840,
08MH024,1,6/10/91,1810,E
08MH024,1,7/10/91,1760,E
08MH024,1,8/10/91,1710,E
08MH024,1,9/10/91,1650,E
08MH024,1,10/10/91,1590,E
08MH024,1,11/10/91,1520,
08MH024,1,12/10/91,1590,
08MH024,1,13-10-91,1590,
08MH024,1,14-10-91,1810,
08MH024,1,15-10-91,1850,
08MH024,1,16-10-91,1830,
08MH024,1,17-10-91,1750,
08MH024,1,18-10-91,1770,
08MH024,1,19-10-91,1950,
08MH024,1,20-10-91,1960,
08MH024,1,21-10-91,1960,
08MH024,1,22-10-91,1870,
08MH024,1,23-10-91,1850,
08MH024,1,24-10-91,1900,
08MH024,1,25-10-91,2150,
08MH024,1,26-10-91,2160,
08MH024,1,27-10-91,2000,
08MH024,1,28-10-91,1870,
08MH024,1,29-10-91,1770,
08MH024,1,30-10-91,1650,E
08MH024,1,31-10-91,1530,
08MH024,1,1/11/91,1410,
08MH024,1,2/11/91,1320,
08MH024,1,3/11/91,1280,
08MH024,1,4/11/91,1290,
08MH024,1,5/11/91,1360,
08MH024,1,6/11/91,1440,
08MH024,1,7/11/91,1390,
08MH024,1,8/11/91,1480,
08MH024,1,9/11/91,1560,
08MH024,1,10/11/91,1570,
08MH024,1,11/11/91,1610,
08MH024,1,12/11/91,2100,
08MH024,1,13-11-91,2020,
08MH024,1,14-11-91,2010,
08MH024,1,15-11-91,1850,
08MH024,1,16-11-91,1780,
08MH024,1,17-11-91,2070,
08MH024,1,18-11-91,2190,
08MH024,1,19-11-91,1960,
08MH024,1,20-11-91,2640,
08MH024,1,21-11-91,2390,
08MH024,1,22-11-91,2260,
08MH024,1,23-11-91,2090,
08MH024,1,24-11-91,1940,
08MH024,1,25-11-91,2240,
08MH024,1,26-11-91,2170,
08MH024,1,27-11-91,2040,
08MH024,1,28-11-91,1950,
08MH024,1,29-11-91,1920,
08MH024,1,30-11-91,1750,
08MH024,1,1/12/91,1760,
08MH024,1,2/12/91,1730,
08MH024,1,3/12/91,1620,
08MH024,1,4/12/91,1650,
08MH024,1,5/12/91,1760,
08MH024,1,6/12/91,2360,
08MH024,1,7/12/91,2080,
08MH024,1,8/12/91,2060,
08MH024,1,9/12/91,2280,
08MH024,1,10/12/91,2230,
08MH024,1,11/12/91,2170,
08MH024,1,12/12/91,2140,
08MH024,1,13-12-91,2020,
08MH024,1,14-12-91,1930,
08MH024,1,15-12-91,1760,
08MH024,1,16-12-91,1700,
08MH024,1,17-12-91,1620,
08MH024,1,18-12-91,1530,
08MH024,1,19-12-91,1480,
08MH024,1,20-12-91,1650,E
08MH024,1,21-12-91,1510,
08MH024,1,22-12-91,1460,
08MH024,1,23-12-91,1440,
08MH024,1,24-12-91,1450,
08MH024,1,25-12-91,1360,
08MH024,1,26-12-91,1490,
08MH024,1,27-12-91,1550,
08MH024,1,28-12-91,1490,
08MH024,1,29-12-91,1470,
08MH024,1,30-12-91,1550,
08MH024,1,31-12-91,1400,
08MH024,1,1/1/92,1290,
08MH024,1,2/1/92,1430,
08MH024,1,3/1/92,1390,
08MH024,1,4/1/92,1460,
08MH024,1,5/1/92,1520,
08MH024,1,6/1/92,1440,
08MH024,1,7/1/92,1410,
08MH024,1,8/1/92,1350,
08MH024,1,9/1/92,1280,
08MH024,1,10/1/92,1360,
08MH024,1,11/1/92,1590,
08MH024,1,12/1/92,1510,
08MH024,1,13-01-92,1460,
08MH024,1,14-01-92,1450,
08MH024,1,15-01-92,1450,
08MH024,1,16-01-92,1680,
08MH024,1,17-01-92,1600,
08MH024,1,18-01-92,1510,
08MH024,1,19-01-92,1480,
08MH024,1,20-01-92,1480,
08MH024,1,21-01-92,1560,
08MH024,1,22-01-92,1430,
08MH024,1,23-01-92,1500,
08MH024,1,24-01-92,2330,
08MH024,1,25-01-92,2080,
08MH024,1,26-01-92,1980,
08MH024,1,27-01-92,1770,
08MH024,1,28-01-92,2060,
08MH024,1,29-01-92,2380,
08MH024,1,30-01-92,2510,
08MH024,1,31-01-92,2870,
08MH024,1,1/2/92,3200,
08MH024,1,2/2/92,2960,
08MH024,1,3/2/92,2760,
08MH024,1,4/2/92,2620,E
